id_categoria,nome_categoria
18092,Eletrônicos
18093,Eletrônicos
18094,Esportes
18095,Eletrônicos
18096,Alimentos
18097,Esportes
18098,Eletrônicos
18099,Vestuário
18100,Jogos
18101,Móveis
18102,Vestuário
18103,Esportes
18104,Esportes
18105,Alimentos
18106,Móveis
18107,Alimentos
18108,Jogos
18109,Esportes
18110,Eletrônicos
18111,Móveis
18112,Vestuário
18113,Móveis
18114,Eletrônicos
18115,Alimentos
18116,Alimentos
18117,Eletrônicos
18118,Jogos
18119,Vestuário
18120,Vestuário
18121,Alimentos
18122,Eletrônicos
18123,Jogos
18124,Eletrônicos
18125,Esportes
18126,Eletrônicos
18127,Jogos
18128,Jogos
18129,Vestuário
18130,Alimentos
18131,Esportes
18132,Móveis
18133,Vestuário
18134,Jogos
18135,Jogos
18136,Eletrônicos
18137,Vestuário
18138,Alimentos
18139,Eletrônicos
18140,Móveis
18141,Móveis
18142,Eletrônicos
18143,Jogos
18144,Eletrônicos
18145,Móveis
18146,Móveis
18147,Vestuário
18148,Vestuário
18149,Alimentos
18150,Alimentos
18151,Móveis
18152,Vestuário
18153,Vestuário
18154,Esportes
18155,Eletrônicos
18156,Jogos
18157,Esportes
18158,Esportes
18159,Jogos
18160,Vestuário
18161,Vestuário
18162,Móveis
18163,Alimentos
18164,Jogos
18165,Vestuário
18166,Móveis
18167,Eletrônicos
18168,Jogos
18169,Esportes
18170,Esportes
18171,Esportes
18172,Vestuário
18173,Esportes
18174,Jogos
18175,Esportes
18176,Eletrônicos
18177,Vestuário
18178,Eletrônicos
18179,Eletrônicos
18180,Eletrônicos
18181,Esportes
18182,Vestuário
18183,Móveis
18184,Alimentos
18185,Alimentos
18186,Jogos
18187,Jogos
18188,Esportes
18189,Esportes
18190,Esportes
18191,Eletrônicos
18192,Jogos
18193,Jogos
18194,Vestuário
18195,Móveis
18196,Esportes
18197,Esportes
18198,Esportes
18199,Eletrônicos
18200,Eletrônicos
18201,Esportes
18202,Vestuário
18203,Eletrônicos
18204,Móveis
18205,Jogos
18206,Alimentos
18207,Alimentos
18208,Vestuário
18209,Esportes
18210,Eletrônicos
18211,Alimentos
18212,Vestuário
18213,Alimentos
18214,Jogos
18215,Jogos
18216,Vestuário
18217,Jogos
18218,Jogos
18219,Jogos
18220,Esportes
18221,Eletrônicos
18222,Eletrônicos
18223,Alimentos
18224,Esportes
18225,Eletrônicos
18226,Eletrônicos
18227,Móveis
18228,Esportes
18229,Móveis
18230,Móveis
18231,Eletrônicos
18232,Jogos
18233,Esportes
18234,Móveis
18235,Esportes
18236,Jogos
18237,Alimentos
18238,Jogos
18239,Vestuário
18240,Móveis
18241,Eletrônicos
18242,Alimentos
18243,Jogos
18244,Móveis
18245,Eletrônicos
18246,Alimentos
18247,Eletrônicos
18248,Alimentos
18249,Esportes
18250,Jogos
18251,Jogos
18252,Jogos
18253,Alimentos
18254,Esportes
18255,Jogos
18256,Vestuário
18257,Alimentos
18258,Esportes
18259,Esportes
18260,Jogos
18261,Alimentos
18262,Esportes
18263,Esportes
18264,Eletrônicos
18265,Móveis
18266,Eletrônicos
18267,Esportes
18268,Alimentos
18269,Alimentos
18270,Esportes
18271,Jogos
18272,Jogos
18273,Móveis
18274,Jogos
18275,Móveis
18276,Esportes
18277,Eletrônicos
18278,Eletrônicos
18279,Jogos
18280,Jogos
18281,Esportes
18282,Alimentos
18283,Eletrônicos
18284,Esportes
18285,Eletrônicos
18286,Jogos
18287,Vestuário
18288,Móveis
18289,Eletrônicos
18290,Alimentos
18291,Esportes
18292,Eletrônicos
18293,Alimentos
18294,Esportes
18295,Eletrônicos
18296,Vestuário
18297,Esportes
18298,Jogos
18299,Esportes
18300,Alimentos
18301,Vestuário
18302,Alimentos
18303,Eletrônicos
18304,Esportes
18305,Jogos
18306,Esportes
18307,Móveis
18308,Eletrônicos
18309,Vestuário
18310,Alimentos
18311,Alimentos
18312,Eletrônicos
18313,Jogos
18314,Jogos
18315,Esportes
18316,Móveis
18317,Jogos
18318,Eletrônicos
18319,Jogos
18320,Eletrônicos
18321,Esportes
18322,Eletrônicos
18323,Vestuário
18324,Eletrônicos
18325,Eletrônicos
18326,Esportes
18327,Eletrônicos
18328,Esportes
18329,Eletrônicos
18330,Esportes
18331,Vestuário
18332,Eletrônicos
18333,Alimentos
18334,Esportes
18335,Eletrônicos
18336,Jogos
18337,Móveis
18338,Alimentos
18339,Móveis
18340,Alimentos
18341,Alimentos
18342,Móveis
18343,Jogos
18344,Alimentos
18345,Jogos
18346,Eletrônicos
18347,Vestuário
18348,Eletrônicos
18349,Vestuário
18350,Móveis
18351,Alimentos
18352,Alimentos
18353,Móveis
18354,Móveis
18355,Móveis
18356,Eletrônicos
18357,Esportes
18358,Eletrônicos
18359,Vestuário
18360,Esportes
18361,Vestuário
18362,Móveis
18363,Móveis
18364,Esportes
18365,Alimentos
18366,Móveis
18367,Alimentos
18368,Eletrônicos
18369,Móveis
18370,Móveis
18371,Jogos
18372,Jogos
18373,Jogos
18374,Esportes
18375,Vestuário
18376,Eletrônicos
18377,Jogos
18378,Alimentos
18379,Jogos
18380,Alimentos
18381,Móveis
18382,Jogos
18383,Jogos
18384,Vestuário
18385,Jogos
18386,Esportes
18387,Esportes
18388,Móveis
18389,Vestuário
18390,Eletrônicos
18391,Alimentos
18392,Jogos
18393,Alimentos
18394,Eletrônicos
18395,Alimentos
18396,Esportes
18397,Vestuário
18398,Vestuário
18399,Jogos
18400,Vestuário
18401,Alimentos
18402,Alimentos
18403,Eletrônicos
18404,Eletrônicos
18405,Jogos
18406,Jogos
18407,Eletrônicos
18408,Vestuário
18409,Vestuário
18410,Móveis
18411,Esportes
18412,Esportes
18413,Vestuário
18414,Vestuário
18415,Eletrônicos
18416,Jogos
18417,Vestuário
18418,Alimentos
18419,Eletrônicos
18420,Esportes
18421,Jogos
18422,Alimentos
18423,Jogos
18424,Esportes
18425,Jogos
18426,Vestuário
18427,Eletrônicos
18428,Alimentos
18429,Alimentos
18430,Esportes
18431,Jogos
18432,Alimentos
18433,Alimentos
18434,Vestuário
18435,Alimentos
18436,Esportes
18437,Alimentos
18438,Alimentos
18439,Vestuário
18440,Jogos
18441,Jogos
18442,Móveis
18443,Jogos
18444,Móveis
18445,Jogos
18446,Móveis
18447,Eletrônicos
18448,Esportes
18449,Esportes
18450,Esportes
18451,Alimentos
18452,Eletrônicos
18453,Alimentos
18454,Alimentos
18455,Jogos
18456,Eletrônicos
18457,Móveis
18458,Vestuário
18459,Alimentos
18460,Alimentos
18461,Vestuário
18462,Vestuário
18463,Vestuário
18464,Alimentos
18465,Alimentos
18466,Eletrônicos
18467,Vestuário
18468,Jogos
18469,Vestuário
18470,Vestuário
18471,Móveis
18472,Alimentos
18473,Alimentos
18474,Jogos
18475,Móveis
18476,Vestuário
18477,Jogos
18478,Móveis
18479,Esportes
18480,Esportes
18481,Vestuário
18482,Vestuário
18483,Vestuário
18484,Móveis
18485,Esportes
18486,Vestuário
18487,Eletrônicos
18488,Eletrônicos
18489,Eletrônicos
18490,Alimentos
18491,Esportes
18492,Vestuário
18493,Vestuário
18494,Alimentos
18495,Esportes
18496,Esportes
18497,Jogos
18498,Esportes
18499,Alimentos
18500,Esportes
18501,Vestuário
18502,Jogos
18503,Esportes
18504,Jogos
18505,Alimentos
18506,Móveis
18507,Vestuário
18508,Móveis
18509,Eletrônicos
18510,Esportes
18511,Esportes
18512,Jogos
18513,Jogos
18514,Jogos
18515,Alimentos
18516,Alimentos
18517,Jogos
18518,Esportes
18519,Esportes
18520,Móveis
18521,Eletrônicos
18522,Móveis
18523,Móveis
18524,Jogos
18525,Jogos
18526,Esportes
18527,Jogos
18528,Alimentos
18529,Eletrônicos
18530,Jogos
18531,Móveis
18532,Móveis
18533,Esportes
18534,Móveis
18535,Jogos
18536,Alimentos
18537,Móveis
18538,Vestuário
18539,Jogos
18540,Esportes
18541,Alimentos
18542,Eletrônicos
18543,Eletrônicos
18544,Alimentos
18545,Esportes
18546,Jogos
18547,Eletrônicos
18548,Móveis
18549,Alimentos
18550,Esportes
18551,Esportes
18552,Eletrônicos
18553,Jogos
18554,Alimentos
18555,Vestuário
18556,Jogos
18557,Alimentos
18558,Eletrônicos
18559,Móveis
18560,Vestuário
18561,Esportes
18562,Eletrônicos
18563,Eletrônicos
18564,Móveis
18565,Móveis
18566,Móveis
18567,Alimentos
18568,Alimentos
18569,Esportes
18570,Vestuário
18571,Jogos
18572,Alimentos
18573,Vestuário
18574,Eletrônicos
18575,Vestuário
18576,Esportes
18577,Eletrônicos
18578,Jogos
18579,Jogos
18580,Esportes
18581,Móveis
18582,Alimentos
18583,Móveis
18584,Esportes
18585,Eletrônicos
18586,Alimentos
18587,Jogos
18588,Jogos
18589,Esportes
18590,Jogos
18591,Alimentos
18592,Móveis
18593,Alimentos
18594,Alimentos
18595,Alimentos
18596,Alimentos
18597,Alimentos
18598,Móveis
18599,Esportes
18600,Esportes
18601,Vestuário
18602,Vestuário
18603,Eletrônicos
18604,Esportes
18605,Jogos
18606,Vestuário
18607,Eletrônicos
18608,Alimentos
18609,Esportes
18610,Esportes
18611,Esportes
18612,Jogos
18613,Eletrônicos
18614,Alimentos
18615,Jogos
18616,Eletrônicos
18617,Jogos
18618,Eletrônicos
18619,Móveis
18620,Móveis
18621,Esportes
18622,Alimentos
18623,Eletrônicos
18624,Esportes
18625,Vestuário
18626,Vestuário
18627,Jogos
18628,Esportes
18629,Eletrônicos
18630,Móveis
18631,Móveis
18632,Móveis
18633,Esportes
18634,Móveis
18635,Móveis
18636,Esportes
18637,Vestuário
18638,Jogos
18639,Alimentos
18640,Alimentos
18641,Eletrônicos
18642,Vestuário
18643,Alimentos
18644,Jogos
18645,Jogos
18646,Esportes
18647,Eletrônicos
18648,Eletrônicos
18649,Jogos
18650,Alimentos
18651,Móveis
18652,Móveis
18653,Vestuário
18654,Móveis
18655,Esportes
18656,Vestuário
18657,Eletrônicos
18658,Alimentos
18659,Vestuário
18660,Vestuário
18661,Esportes
18662,Jogos
18663,Móveis
18664,Jogos
18665,Jogos
18666,Jogos
18667,Móveis
18668,Eletrônicos
18669,Vestuário
18670,Jogos
18671,Jogos
18672,Alimentos
18673,Jogos
18674,Jogos
18675,Alimentos
18676,Jogos
18677,Eletrônicos
18678,Esportes
18679,Eletrônicos
18680,Móveis
18681,Eletrônicos
18682,Eletrônicos
18683,Eletrônicos
18684,Eletrônicos
18685,Jogos
18686,Jogos
18687,Eletrônicos
18688,Esportes
18689,Eletrônicos
18690,Alimentos
18691,Alimentos
18692,Móveis
18693,Eletrônicos
18694,Jogos
18695,Vestuário
18696,Alimentos
18697,Jogos
18698,Móveis
18699,Eletrônicos
18700,Vestuário
18701,Alimentos
18702,Vestuário
18703,Esportes
18704,Alimentos
18705,Alimentos
18706,Alimentos
18707,Vestuário
18708,Alimentos
18709,Vestuário
18710,Eletrônicos
18711,Jogos
18712,Móveis
18713,Alimentos
18714,Esportes
18715,Vestuário
18716,Vestuário
18717,Móveis
18718,Jogos
18719,Alimentos
18720,Vestuário
18721,Esportes
18722,Alimentos
18723,Móveis
18724,Alimentos
18725,Esportes
18726,Eletrônicos
18727,Eletrônicos
18728,Esportes
18729,Móveis
18730,Esportes
18731,Móveis
18732,Alimentos
18733,Esportes
18734,Vestuário
18735,Alimentos
18736,Esportes
18737,Vestuário
18738,Eletrônicos
18739,Vestuário
18740,Eletrônicos
18741,Eletrônicos
18742,Eletrônicos
18743,Esportes
18744,Vestuário
18745,Esportes
18746,Jogos
18747,Alimentos
18748,Eletrônicos
18749,Vestuário
18750,Móveis
18751,Alimentos
18752,Jogos
18753,Vestuário
18754,Vestuário
18755,Móveis
18756,Alimentos
18757,Esportes
18758,Esportes
18759,Eletrônicos
18760,Móveis
18761,Móveis
18762,Esportes
18763,Alimentos
18764,Esportes
18765,Eletrônicos
18766,Vestuário
18767,Eletrônicos
18768,Jogos
18769,Móveis
18770,Vestuário
18771,Esportes
18772,Vestuário
18773,Alimentos
18774,Eletrônicos
18775,Jogos
18776,Alimentos
18777,Esportes
18778,Alimentos
18779,Eletrônicos
18780,Jogos
18781,Esportes
18782,Móveis
18783,Alimentos
18784,Móveis
18785,Alimentos
18786,Vestuário
18787,Esportes
18788,Eletrônicos
18789,Eletrônicos
18790,Eletrônicos
18791,Vestuário
18792,Esportes
18793,Alimentos
18794,Jogos
18795,Esportes
18796,Vestuário
18797,Eletrônicos
18798,Esportes
18799,Jogos
18800,Móveis
18801,Vestuário
18802,Móveis
18803,Vestuário
18804,Jogos
18805,Móveis
18806,Esportes
18807,Eletrônicos
18808,Vestuário
18809,Eletrônicos
18810,Esportes
18811,Jogos
18812,Alimentos
18813,Esportes
18814,Vestuário
18815,Eletrônicos
18816,Eletrônicos
18817,Jogos
18818,Eletrônicos
18819,Esportes
18820,Esportes
18821,Esportes
18822,Jogos
18823,Móveis
18824,Móveis
18825,Vestuário
18826,Vestuário
18827,Vestuário
18828,Esportes
18829,Vestuário
18830,Jogos
18831,Vestuário
18832,Vestuário
18833,Móveis
18834,Jogos
18835,Jogos
18836,Vestuário
18837,Jogos
18838,Vestuário
18839,Jogos
18840,Vestuário
18841,Vestuário
18842,Alimentos
18843,Alimentos
18844,Eletrônicos
18845,Eletrônicos
18846,Móveis
18847,Esportes
18848,Esportes
18849,Jogos
18850,Alimentos
18851,Alimentos
18852,Móveis
18853,Alimentos
18854,Eletrônicos
18855,Jogos
18856,Esportes
18857,Móveis
18858,Móveis
18859,Esportes
18860,Esportes
18861,Móveis
18862,Esportes
18863,Vestuário
18864,Móveis
18865,Eletrônicos
18866,Vestuário
18867,Vestuário
18868,Vestuário
18869,Jogos
18870,Jogos
18871,Jogos
18872,Jogos
18873,Vestuário
18874,Jogos
18875,Móveis
18876,Vestuário
18877,Jogos
18878,Esportes
18879,Esportes
18880,Móveis
18881,Jogos
18882,Esportes
18883,Alimentos
18884,Vestuário
18885,Esportes
18886,Jogos
18887,Alimentos
18888,Vestuário
18889,Alimentos
18890,Jogos
18891,Jogos
18892,Vestuário
18893,Móveis
18894,Vestuário
18895,Vestuário
18896,Eletrônicos
18897,Eletrônicos
18898,Esportes
18899,Alimentos
18900,Eletrônicos
18901,Móveis
18902,Móveis
18903,Alimentos
18904,Alimentos
18905,Alimentos
18906,Jogos
18907,Alimentos
18908,Vestuário
18909,Móveis
18910,Móveis
18911,Eletrônicos
18912,Jogos
18913,Esportes
18914,Vestuário
18915,Alimentos
18916,Móveis
18917,Eletrônicos
18918,Jogos
18919,Esportes
18920,Eletrônicos
18921,Vestuário
18922,Vestuário
18923,Eletrônicos
18924,Jogos
18925,Esportes
18926,Vestuário
18927,Esportes
18928,Esportes
18929,Alimentos
18930,Móveis
18931,Alimentos
18932,Móveis
18933,Móveis
18934,Móveis
18935,Esportes
18936,Alimentos
18937,Móveis
18938,Jogos
18939,Móveis
18940,Alimentos
18941,Jogos
18942,Eletrônicos
18943,Eletrônicos
18944,Eletrônicos
18945,Jogos
18946,Móveis
18947,Jogos
18948,Jogos
18949,Alimentos
18950,Jogos
18951,Jogos
18952,Vestuário
18953,Móveis
18954,Jogos
18955,Vestuário
18956,Jogos
18957,Móveis
18958,Esportes
18959,Vestuário
18960,Esportes
18961,Eletrônicos
18962,Eletrônicos
18963,Vestuário
18964,Vestuário
18965,Alimentos
18966,Vestuário
18967,Alimentos
18968,Móveis
18969,Jogos
18970,Vestuário
18971,Alimentos
18972,Esportes
18973,Móveis
18974,Móveis
18975,Alimentos
18976,Alimentos
18977,Eletrônicos
18978,Esportes
18979,Jogos
18980,Jogos
18981,Eletrônicos
18982,Vestuário
18983,Móveis
18984,Móveis
18985,Móveis
18986,Móveis
18987,Jogos
18988,Vestuário
18989,Esportes
18990,Móveis
18991,Alimentos
18992,Alimentos
18993,Vestuário
18994,Jogos
18995,Móveis
18996,Jogos
18997,Móveis
18998,Esportes
18999,Eletrônicos
19000,Móveis
19001,Móveis
19002,Móveis
19003,Eletrônicos
19004,Vestuário
19005,Alimentos
19006,Jogos
19007,Eletrônicos
19008,Esportes
19009,Móveis
19010,Vestuário
19011,Vestuário
19012,Esportes
19013,Jogos
19014,Eletrônicos
19015,Alimentos
19016,Alimentos
19017,Vestuário
19018,Vestuário
19019,Móveis
19020,Móveis
19021,Alimentos
19022,Jogos
19023,Alimentos
19024,Jogos
19025,Móveis
19026,Esportes
19027,Jogos
19028,Alimentos
19029,Eletrônicos
19030,Jogos
19031,Jogos
19032,Vestuário
19033,Alimentos
19034,Eletrônicos
19035,Móveis
19036,Esportes
19037,Eletrônicos
19038,Vestuário
19039,Vestuário
19040,Alimentos
19041,Jogos
19042,Alimentos
19043,Alimentos
19044,Vestuário
19045,Alimentos
19046,Jogos
19047,Móveis
19048,Alimentos
19049,Vestuário
19050,Esportes
19051,Eletrônicos
19052,Vestuário
19053,Vestuário
19054,Móveis
19055,Móveis
19056,Móveis
19057,Móveis
19058,Alimentos
19059,Esportes
19060,Jogos
19061,Jogos
19062,Alimentos
19063,Esportes
19064,Esportes
19065,Móveis
19066,Vestuário
19067,Jogos
19068,Vestuário
19069,Jogos
19070,Jogos
19071,Jogos
19072,Vestuário
19073,Vestuário
19074,Jogos
19075,Alimentos
19076,Eletrônicos
19077,Jogos
19078,Móveis
19079,Eletrônicos
19080,Jogos
19081,Vestuário
19082,Esportes
19083,Móveis
19084,Móveis
19085,Jogos
19086,Eletrônicos
19087,Jogos
19088,Eletrônicos
19089,Móveis
19090,Móveis
19091,Esportes
19092,Móveis
19093,Esportes
19094,Vestuário
19095,Vestuário
19096,Esportes
19097,Móveis
19098,Jogos
19099,Jogos
19100,Alimentos
19101,Alimentos
19102,Jogos
19103,Jogos
19104,Eletrônicos
19105,Eletrônicos
19106,Móveis
19107,Vestuário
19108,Jogos
19109,Móveis
19110,Eletrônicos
19111,Eletrônicos
19112,Esportes
19113,Jogos
19114,Esportes
19115,Jogos
19116,Vestuário
19117,Vestuário
19118,Alimentos
19119,Móveis
19120,Vestuário
19121,Jogos
19122,Esportes
19123,Esportes
19124,Eletrônicos
19125,Alimentos
19126,Esportes
19127,Vestuário
19128,Jogos
19129,Alimentos
19130,Jogos
19131,Esportes
19132,Vestuário
19133,Jogos
19134,Móveis
19135,Alimentos
19136,Esportes
19137,Eletrônicos
19138,Alimentos
19139,Móveis
19140,Esportes
19141,Eletrônicos
19142,Jogos
19143,Eletrônicos
19144,Alimentos
19145,Jogos
19146,Jogos
19147,Jogos
19148,Vestuário
19149,Alimentos
19150,Móveis
19151,Eletrônicos
19152,Jogos
19153,Esportes
19154,Eletrônicos
19155,Esportes
19156,Móveis
19157,Móveis
19158,Eletrônicos
19159,Móveis
19160,Eletrônicos
19161,Jogos
19162,Eletrônicos
19163,Móveis
19164,Vestuário
19165,Jogos
19166,Móveis
19167,Eletrônicos
19168,Jogos
19169,Eletrônicos
19170,Jogos
19171,Eletrônicos
19172,Jogos
19173,Móveis
19174,Vestuário
19175,Vestuário
19176,Alimentos
19177,Esportes
19178,Eletrônicos
19179,Eletrônicos
19180,Alimentos
19181,Eletrônicos
19182,Jogos
19183,Eletrônicos
19184,Móveis
19185,Móveis
19186,Esportes
19187,Vestuário
19188,Móveis
19189,Alimentos
19190,Móveis
19191,Esportes
19192,Jogos
19193,Jogos
19194,Eletrônicos
19195,Alimentos
19196,Alimentos
19197,Vestuário
19198,Eletrônicos
19199,Jogos
19200,Alimentos
19201,Móveis
19202,Eletrônicos
19203,Esportes
19204,Jogos
19205,Móveis
19206,Vestuário
19207,Eletrônicos
19208,Móveis
19209,Vestuário
19210,Jogos
19211,Esportes
19212,Vestuário
19213,Móveis
19214,Móveis
19215,Vestuário
19216,Jogos
19217,Eletrônicos
19218,Móveis
19219,Jogos
19220,Móveis
19221,Alimentos
19222,Eletrônicos
19223,Alimentos
19224,Jogos
19225,Móveis
19226,Alimentos
19227,Alimentos
19228,Móveis
19229,Esportes
19230,Eletrônicos
19231,Vestuário
19232,Jogos
19233,Móveis
19234,Jogos
19235,Alimentos
19236,Jogos
19237,Alimentos
19238,Jogos
19239,Vestuário
19240,Jogos
19241,Móveis
19242,Eletrônicos
19243,Eletrônicos
